﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
05MA010,2,1981/02/12,,
05MA010,2,1981/02/13,,
05MA010,2,1981/02/14,,
05MA010,2,1981/02/15,,
05MA010,2,1981/02/16,,
05MA010,2,1981/02/17,,
05MA010,2,1981/02/18,,
05MA010,2,1981/02/19,,
05MA010,2,1981/02/20,,
05MA010,2,1981/02/21,,
05MA010,2,1981/02/22,,
05MA010,2,1981/02/23,,
05MA010,2,1981/02/24,,
05MA010,2,1981/02/25,,
05MA010,2,1981/02/26,,
05MA010,2,1981/02/27,,
05MA010,2,1981/02/28,,
05MA010,2,1981/03/01,,
05MA010,2,1981/03/02,,
05MA010,2,1981/03/03,,
05MA010,2,1981/03/04,,
05MA010,2,1981/03/05,,
05MA010,2,1981/03/06,,
05MA010,2,1981/03/07,,
05MA010,2,1981/03/08,,
05MA010,2,1981/03/09,,
05MA010,2,1981/03/10,,
05MA010,2,1981/03/11,,
05MA010,2,1981/03/12,,
05MA010,2,1981/03/13,,
05MA010,2,1981/03/14,,
05MA010,2,1981/03/15,,
05MA010,2,1981/03/16,,
05MA010,2,1981/03/17,,
05MA010,2,1981/03/18,,
05MA010,2,1981/03/19,,
05MA010,2,1981/03/20,,
05MA010,2,1981/03/21,,
05MA010,2,1981/03/22,,
05MA010,2,1981/03/23,,
05MA010,2,1981/03/24,,
05MA010,2,1981/03/25,,
05MA010,2,1981/03/26,,
05MA010,2,1981/03/27,,
05MA010,2,1981/03/28,,
05MA010,2,1981/03/29,,
05MA010,2,1981/03/30,,
05MA010,2,1981/03/31,,
05MA010,2,1981/04/01,,
05MA010,2,1981/04/02,,
05MA010,2,1981/04/03,,
05MA010,2,1981/04/04,,
05MA010,2,1981/04/05,,
05MA010,2,1981/04/06,,
05MA010,2,1981/04/07,,
05MA010,2,1981/04/08,,
05MA010,2,1981/04/09,,
05MA010,2,1981/04/10,,
05MA010,2,1981/04/11,,
05MA010,2,1981/04/12,,
05MA010,2,1981/04/13,,
05MA010,2,1981/04/14,,
05MA010,2,1981/04/15,,
05MA010,2,1981/04/16,,
05MA010,2,1981/04/17,,
05MA010,2,1981/04/18,,
05MA010,2,1981/04/19,,
05MA010,2,1981/04/20,,
05MA010,2,1981/04/21,,
05MA010,2,1981/04/22,,
05MA010,2,1981/04/23,,
05MA010,2,1981/04/24,,
05MA010,2,1981/04/25,,
05MA010,2,1981/04/26,,
05MA010,2,1981/04/27,,
05MA010,2,1981/04/28,,
05MA010,2,1981/04/29,,
05MA010,2,1981/04/30,,
05MA010,2,1981/05/01,,
05MA010,2,1981/05/02,,
05MA010,2,1981/05/03,,
05MA010,2,1981/05/04,,
05MA010,2,1981/05/05,,
05MA010,2,1981/05/06,,
05MA010,2,1981/05/07,,
05MA010,2,1981/05/08,,
05MA010,2,1981/05/09,,
05MA010,2,1981/05/10,,
05MA010,2,1981/05/11,515.650,
05MA010,2,1981/05/12,515.650,
05MA010,2,1981/05/13,515.648,E
05MA010,2,1981/05/14,515.645,E
05MA010,2,1981/05/15,515.643,E
05MA010,2,1981/05/16,515.640,
05MA010,2,1981/05/17,515.635,E
05MA010,2,1981/05/18,515.629,E
05MA010,2,1981/05/19,515.624,E
05MA010,2,1981/05/20,515.618,
05MA010,2,1981/05/21,515.613,E
05MA010,2,1981/05/22,515.609,E
05MA010,2,1981/05/23,515.604,E
05MA010,2,1981/05/24,515.599,E
05MA010,2,1981/05/25,515.594,
05MA010,2,1981/05/26,515.593,E
05MA010,2,1981/05/27,515.593,E
05MA010,2,1981/05/28,515.592,E
05MA010,2,1981/05/29,515.591,
05MA010,2,1981/05/30,515.586,E
05MA010,2,1981/05/31,515.581,E
05MA010,2,1981/06/01,515.577,
05MA010,2,1981/06/02,515.571,E
05MA010,2,1981/06/03,515.566,E
05MA010,2,1981/06/04,515.561,
05MA010,2,1981/06/05,515.560,E
05MA010,2,1981/06/06,515.560,E
05MA010,2,1981/06/07,515.559,
05MA010,2,1981/06/08,515.558,E
05MA010,2,1981/06/09,515.556,E
05MA010,2,1981/06/10,515.555,
05MA010,2,1981/06/11,515.559,E
05MA010,2,1981/06/12,515.564,E
05MA010,2,1981/06/13,515.568,E
05MA010,2,1981/06/14,515.572,E
05MA010,2,1981/06/15,515.577,E
05MA010,2,1981/06/16,515.581,E
05MA010,2,1981/06/17,515.585,
05MA010,2,1981/06/18,515.585,E
05MA010,2,1981/06/19,515.584,E
05MA010,2,1981/06/20,515.583,
05MA010,2,1981/06/21,515.582,E
05MA010,2,1981/06/22,515.581,
05MA010,2,1981/06/23,515.579,E
05MA010,2,1981/06/24,515.576,E
05MA010,2,1981/06/25,515.574,
05MA010,2,1981/06/26,515.570,E
05MA010,2,1981/06/27,515.567,E
05MA010,2,1981/06/28,515.564,E
05MA010,2,1981/06/29,515.561,E
05MA010,2,1981/06/30,515.558,
05MA010,2,1981/07/01,515.555,E
05MA010,2,1981/07/02,515.552,E
05MA010,2,1981/07/03,515.550,
05MA010,2,1981/07/04,515.546,E
05MA010,2,1981/07/05,515.542,E
05MA010,2,1981/07/06,515.538,
05MA010,2,1981/07/07,515.534,E
05MA010,2,1981/07/08,515.530,E
05MA010,2,1981/07/09,515.526,E
05MA010,2,1981/07/10,515.522,
05MA010,2,1981/07/11,515.523,E
05MA010,2,1981/07/12,515.523,E
05MA010,2,1981/07/13,515.524,E
05MA010,2,1981/07/14,515.525,E
05MA010,2,1981/07/15,515.526,E
05MA010,2,1981/07/16,515.526,
05MA010,2,1981/07/17,515.524,E
05MA010,2,1981/07/18,515.522,E
05MA010,2,1981/07/19,515.520,
05MA010,2,1981/07/20,515.519,E
05MA010,2,1981/07/21,515.518,E
05MA010,2,1981/07/22,515.517,
05MA010,2,1981/07/23,515.517,E
05MA010,2,1981/07/24,515.518,E
05MA010,2,1981/07/25,515.518,E
05MA010,2,1981/07/26,515.519,
05MA010,2,1981/07/27,515.519,E
05MA010,2,1981/07/28,515.520,E
05MA010,2,1981/07/29,515.520,E
05MA010,2,1981/07/30,515.521,E
05MA010,2,1981/07/31,515.521,E
05MA010,2,1981/08/01,515.522,E
05MA010,2,1981/08/02,515.522,E
05MA010,2,1981/08/03,515.523,E
05MA010,2,1981/08/04,515.523,
05MA010,2,1981/08/05,515.522,E
05MA010,2,1981/08/06,515.520,E
05MA010,2,1981/08/07,515.519,E
05MA010,2,1981/08/08,515.517,
05MA010,2,1981/08/09,515.515,E
05MA010,2,1981/08/10,515.512,E
05MA010,2,1981/08/11,515.510,E
05MA010,2,1981/08/12,515.507,
05MA010,2,1981/08/13,515.503,E
05MA010,2,1981/08/14,515.498,E
05MA010,2,1981/08/15,515.493,
05MA010,2,1981/08/16,515.492,E
05MA010,2,1981/08/17,515.491,E
05MA010,2,1981/08/18,515.490,E
05MA010,2,1981/08/19,515.489,E
05MA010,2,1981/08/20,515.488,E
05MA010,2,1981/08/21,515.487,E
05MA010,2,1981/08/22,515.486,
05MA010,2,1981/08/23,515.483,E
05MA010,2,1981/08/24,515.480,E
05MA010,2,1981/08/25,515.477,E
05MA010,2,1981/08/26,515.474,
05MA010,2,1981/08/27,515.471,E
05MA010,2,1981/08/28,515.469,E
05MA010,2,1981/08/29,515.466,E
05MA010,2,1981/08/30,515.464,
05MA010,2,1981/08/31,515.463,E
05MA010,2,1981/09/01,515.462,E
05MA010,2,1981/09/02,515.461,E
05MA010,2,1981/09/03,515.460,
05MA010,2,1981/09/04,515.449,E
05MA010,2,1981/09/05,515.437,E
05MA010,2,1981/09/06,515.426,E
05MA010,2,1981/09/07,515.414,
05MA010,2,1981/09/08,515.411,E
05MA010,2,1981/09/09,515.407,E
05MA010,2,1981/09/10,515.403,E
05MA010,2,1981/09/11,515.400,E
05MA010,2,1981/09/12,515.396,E
05MA010,2,1981/09/13,515.392,
05MA010,2,1981/09/14,515.386,E
05MA010,2,1981/09/15,515.380,E
05MA010,2,1981/09/16,515.375,
05MA010,2,1981/09/17,515.370,E
05MA010,2,1981/09/18,515.365,E
05MA010,2,1981/09/19,515.360,E
05MA010,2,1981/09/20,515.355,
05MA010,2,1981/09/21,515.352,E
05MA010,2,1981/09/22,515.349,E
05MA010,2,1981/09/23,515.346,E
05MA010,2,1981/09/24,515.343,
05MA010,2,1981/09/25,515.348,E
05MA010,2,1981/09/26,515.354,E
05MA010,2,1981/09/27,515.359,E
05MA010,2,1981/09/28,515.364,E
05MA010,2,1981/09/29,515.370,E
05MA010,2,1981/09/30,515.375,
05MA010,2,1981/10/01,515.369,
05MA010,2,1981/10/02,515.369,E
05MA010,2,1981/10/03,515.368,E
05MA010,2,1981/10/04,515.368,E
05MA010,2,1981/10/05,515.368,E
05MA010,2,1981/10/06,515.367,
05MA010,2,1981/10/07,515.366,E
05MA010,2,1981/10/08,515.365,E
05MA010,2,1981/10/09,515.363,
05MA010,2,1981/10/10,515.365,E
05MA010,2,1981/10/11,515.367,E
05MA010,2,1981/10/12,515.368,E
05MA010,2,1981/10/13,515.370,E
05MA010,2,1981/10/14,515.372,E
05MA010,2,1981/10/15,515.373,E
05MA010,2,1981/10/16,515.375,E
05MA010,2,1981/10/17,515.377,E
05MA010,2,1981/10/18,515.378,E
05MA010,2,1981/10/19,515.380,E
05MA010,2,1981/10/20,515.382,E
05MA010,2,1981/10/21,515.383,E
05MA010,2,1981/10/22,515.385,E
05MA010,2,1981/10/23,515.387,E
05MA010,2,1981/10/24,515.388,E
05MA010,2,1981/10/25,515.390,
05MA010,2,1981/10/26,515.390,E
05MA010,2,1981/10/27,515.391,
05MA010,2,1981/10/28,515.391,E
05MA010,2,1981/10/29,515.392,E
05MA010,2,1981/10/30,515.392,
05MA010,2,1981/10/31,515.392,E
05MA010,2,1981/11/01,515.394,E
05MA010,2,1981/11/02,515.395,E
05MA010,2,1981/11/03,515.396,
05MA010,2,1981/11/04,515.396,E
05MA010,2,1981/11/05,515.397,E
05MA010,2,1981/11/06,515.397,E
05MA010,2,1981/11/07,515.397,E
05MA010,2,1981/11/08,515.397,E
05MA010,2,1981/11/09,515.398,E
05MA010,2,1981/11/10,515.398,E
05MA010,2,1981/11/11,515.398,
05MA010,2,1981/11/12,515.399,E
05MA010,2,1981/11/13,515.399,E
05MA010,2,1981/11/14,515.400,
05MA010,2,1981/11/15,515.400,E
05MA010,2,1981/11/16,515.401,E
05MA010,2,1981/11/17,515.401,E
05MA010,2,1981/11/18,515.402,E
05MA010,2,1981/11/19,515.402,
05MA010,2,1981/11/20,,
05MA010,2,1981/11/21,,
05MA010,2,1981/11/22,,
05MA010,2,1981/11/23,,
05MA010,2,1981/11/24,,
05MA010,2,1981/11/25,,
05MA010,2,1981/11/26,,
05MA010,2,1981/11/27,,
05MA010,2,1981/11/28,,
05MA010,2,1981/11/29,,
05MA010,2,1981/11/30,,
05MA010,2,1981/12/01,,
05MA010,2,1981/12/02,,
05MA010,2,1981/12/03,,
05MA010,2,1981/12/04,,
05MA010,2,1981/12/05,,
05MA010,2,1981/12/06,,
05MA010,2,1981/12/07,,
05MA010,2,1981/12/08,,
05MA010,2,1981/12/09,,
05MA010,2,1981/12/10,,
05MA010,2,1981/12/11,,
05MA010,2,1981/12/12,,
05MA010,2,1981/12/13,,
05MA010,2,1981/12/14,,
05MA010,2,1981/12/15,,
05MA010,2,1981/12/16,,
05MA010,2,1981/12/17,,
05MA010,2,1981/12/18,,
05MA010,2,1981/12/19,,
05MA010,2,1981/12/20,,
05MA010,2,1981/12/21,,
05MA010,2,1981/12/22,,
05MA010,2,1981/12/23,,
05MA010,2,1981/12/24,,
05MA010,2,1981/12/25,,
05MA010,2,1981/12/26,,
05MA010,2,1981/12/27,,
05MA010,2,1981/12/28,,
05MA010,2,1981/12/29,,
05MA010,2,1981/12/30,,
05MA010,2,1981/12/31,,
05MA010,2,1982/01/01,,
05MA010,2,1982/01/02,,
05MA010,2,1982/01/03,,
05MA010,2,1982/01/04,,
05MA010,2,1982/01/05,,
05MA010,2,1982/01/06,,
05MA010,2,1982/01/07,,
05MA010,2,1982/01/08,,
05MA010,2,1982/01/09,,
05MA010,2,1982/01/10,,
05MA010,2,1982/01/11,,
05MA010,2,1982/01/12,,
05MA010,2,1982/01/13,,
05MA010,2,1982/01/14,,
05MA010,2,1982/01/15,,
05MA010,2,1982/01/16,,
05MA010,2,1982/01/17,,
05MA010,2,1982/01/18,,
05MA010,2,1982/01/19,,
05MA010,2,1982/01/20,,
05MA010,2,1982/01/21,,
05MA010,2,1982/01/22,,
05MA010,2,1982/01/23,,
05MA010,2,1982/01/24,,
05MA010,2,1982/01/25,,
05MA010,2,1982/01/26,,
05MA010,2,1982/01/27,,
05MA010,2,1982/01/28,,
05MA010,2,1982/01/29,,
05MA010,2,1982/01/30,,
05MA010,2,1982/01/31,,
05MA010,2,1982/02/01,,
05MA010,2,1982/02/02,,
05MA010,2,1982/02/03,,
05MA010,2,1982/02/04,,
05MA010,2,1982/02/05,,
05MA010,2,1982/02/06,,
05MA010,2,1982/02/07,,
05MA010,2,1982/02/08,,
05MA010,2,1982/02/09,,
05MA010,2,1982/02/10,,
05MA010,2,1982/02/11,,
05MA010,2,1982/02/12,,
05MA010,2,1982/02/13,,
05MA010,2,1982/02/14,,
05MA010,2,1982/02/15,,
05MA010,2,1982/02/16,,
05MA010,2,1982/02/17,,
05MA010,2,1982/02/18,,
05MA010,2,1982/02/19,,
05MA010,2,1982/02/20,,
05MA010,2,1982/02/21,,
05MA010,2,1982/02/22,,
05MA010,2,1982/02/23,,
05MA010,2,1982/02/24,,
05MA010,2,1982/02/25,,
05MA010,2,1982/02/26,,
05MA010,2,1982/02/27,,
05MA010,2,1982/02/28,,
05MA010,2,1982/03/01,,
05MA010,2,1982/03/02,,
05MA010,2,1982/03/03,,
05MA010,2,1982/03/04,,
05MA010,2,1982/03/05,,
05MA010,2,1982/03/06,,
05MA010,2,1982/03/07,,
05MA010,2,1982/03/08,,
05MA010,2,1982/03/09,,
05MA010,2,1982/03/10,,
05MA010,2,1982/03/11,,
05MA010,2,1982/03/12,,
05MA010,2,1982/03/13,,
05MA010,2,1982/03/14,,
05MA010,2,1982/03/15,,
05MA010,2,1982/03/16,,
05MA010,2,1982/03/17,,
05MA010,2,1982/03/18,,
05MA010,2,1982/03/19,,
05MA010,2,1982/03/20,,
05MA010,2,1982/03/21,,
05MA010,2,1982/03/22,,
05MA010,2,1982/03/23,,
05MA010,2,1982/03/24,,
05MA010,2,1982/03/25,,
05MA010,2,1982/03/26,,
05MA010,2,1982/03/27,,
05MA010,2,1982/03/28,,
05MA010,2,1982/03/29,,
05MA010,2,1982/03/30,,
05MA010,2,1982/03/31,,
05MA010,2,1982/04/01,,
05MA010,2,1982/04/02,,
05MA010,2,1982/04/03,,
05MA010,2,1982/04/04,,
05MA010,2,1982/04/05,,
05MA010,2,1982/04/06,,
05MA010,2,1982/04/07,,
05MA010,2,1982/04/08,,
05MA010,2,1982/04/09,,
05MA010,2,1982/04/10,,
05MA010,2,1982/04/11,,
05MA010,2,1982/04/12,,
05MA010,2,1982/04/13,,
05MA010,2,1982/04/14,,
05MA010,2,1982/04/15,,
05MA010,2,1982/04/16,,
05MA010,2,1982/04/17,,
05MA010,2,1982/04/18,,
05MA010,2,1982/04/19,,
05MA010,2,1982/04/20,,
05MA010,2,1982/04/21,,
05MA010,2,1982/04/22,,
05MA010,2,1982/04/23,,
05MA010,2,1982/04/24,,
05MA010,2,1982/04/25,,
05MA010,2,1982/04/26,,
05MA010,2,1982/04/27,,
05MA010,2,1982/04/28,,
05MA010,2,1982/04/29,,
05MA010,2,1982/04/30,,
05MA010,2,1982/05/01,,
05MA010,2,1982/05/02,,
05MA010,2,1982/05/03,,
05MA010,2,1982/05/04,,
05MA010,2,1982/05/05,,
05MA010,2,1982/05/06,,
05MA010,2,1982/05/07,,
05MA010,2,1982/05/08,,
05MA010,2,1982/05/09,,
05MA010,2,1982/05/10,,
05MA010,2,1982/05/11,,
05MA010,2,1982/05/12,,
05MA010,2,1982/05/13,,
05MA010,2,1982/05/14,,
05MA010,2,1982/05/15,,
05MA010,2,1982/05/16,,
05MA010,2,1982/05/17,515.433,
05MA010,2,1982/05/18,,
05MA010,2,1982/05/19,,
05MA010,2,1982/05/20,,
05MA010,2,1982/05/21,515.424,
05MA010,2,1982/05/22,,
05MA010,2,1982/05/23,,
05MA010,2,1982/05/24,,
05MA010,2,1982/05/25,,
05MA010,2,1982/05/26,,
05MA010,2,1982/05/27,,
05MA010,2,1982/05/28,,
05MA010,2,1982/05/29,,
05MA010,2,1982/05/30,,
05MA010,2,1982/05/31,,
05MA010,2,1982/06/01,,
05MA010,2,1982/06/02,,
05MA010,2,1982/06/03,,
05MA010,2,1982/06/04,,
05MA010,2,1982/06/05,,
05MA010,2,1982/06/06,,
05MA010,2,1982/06/07,,
05MA010,2,1982/06/08,,
05MA010,2,1982/06/09,,
05MA010,2,1982/06/10,,
05MA010,2,1982/06/11,,
05MA010,2,1982/06/12,,
05MA010,2,1982/06/13,,
05MA010,2,1982/06/14,,
05MA010,2,1982/06/15,,
05MA010,2,1982/06/16,,
05MA010,2,1982/06/17,,
05MA010,2,1982/06/18,,
05MA010,2,1982/06/19,,
05MA010,2,1982/06/20,,
05MA010,2,1982/06/21,,
05MA010,2,1982/06/22,,
05MA010,2,1982/06/23,,
05MA010,2,1982/06/24,,
05MA010,2,1982/06/25,,
05MA010,2,1982/06/26,,
05MA010,2,1982/06/27,,
05MA010,2,1982/06/28,,
05MA010,2,1982/06/29,,
05MA010,2,1982/06/30,,
05MA010,2,1982/07/01,515.387,E
05MA010,2,1982/07/02,515.385,E
05MA010,2,1982/07/03,515.383,E
05MA010,2,1982/07/04,515.380,E
05MA010,2,1982/07/05,515.378,
05MA010,2,1982/07/06,515.377,E
05MA010,2,1982/07/07,515.375,E
05MA010,2,1982/07/08,515.374,
05MA010,2,1982/07/09,515.374,E
05MA010,2,1982/07/10,515.375,E
05MA010,2,1982/07/11,515.375,E
05MA010,2,1982/07/12,515.375,E
05MA010,2,1982/07/13,515.376,E
05MA010,2,1982/07/14,515.376,
05MA010,2,1982/07/15,515.376,E
05MA010,2,1982/07/16,515.376,E
05MA010,2,1982/07/17,515.376,
05MA010,2,1982/07/18,515.375,E
05MA010,2,1982/07/19,515.373,E
05MA010,2,1982/07/20,515.372,
05MA010,2,1982/07/21,515.366,E
05MA010,2,1982/07/22,515.361,E
05MA010,2,1982/07/23,515.355,E
05MA010,2,1982/07/24,515.350,E
05MA010,2,1982/07/25,515.344,
05MA010,2,1982/07/26,515.340,E
05MA010,2,1982/07/27,515.336,E
05MA010,2,1982/07/28,515.332,E
05MA010,2,1982/07/29,515.328,
05MA010,2,1982/07/30,515.324,E
05MA010,2,1982/07/31,515.321,E
05MA010,2,1982/08/01,515.317,E
05MA010,2,1982/08/02,515.314,E
05MA010,2,1982/08/03,515.310,
05MA010,2,1982/08/04,515.305,E
05MA010,2,1982/08/05,515.299,E
05MA010,2,1982/08/06,515.294,E
05MA010,2,1982/08/07,515.289,E
05MA010,2,1982/08/08,515.283,E
05MA010,2,1982/08/09,515.278,E
05MA010,2,1982/08/10,515.273,E
05MA010,2,1982/08/11,515.268,E
05MA010,2,1982/08/12,515.262,E
05MA010,2,1982/08/13,515.257,E
05MA010,2,1982/08/14,515.252,E
05MA010,2,1982/08/15,515.246,E
05MA010,2,1982/08/16,515.240,
05MA010,2,1982/08/17,515.239,E
05MA010,2,1982/08/18,515.237,E
05MA010,2,1982/08/19,515.235,E
05MA010,2,1982/08/20,515.233,E
05MA010,2,1982/08/21,515.232,E
05MA010,2,1982/08/22,515.230,E
05MA010,2,1982/08/23,515.228,E
05MA010,2,1982/08/24,515.226,E
05MA010,2,1982/08/25,515.224,E
05MA010,2,1982/08/26,515.222,E
05MA010,2,1982/08/27,515.220,E
05MA010,2,1982/08/28,515.218,E
05MA010,2,1982/08/29,515.216,E
05MA010,2,1982/08/30,515.214,E
05MA010,2,1982/08/31,515.212,E
05MA010,2,1982/09/01,515.211,E
05MA010,2,1982/09/02,515.209,E
05MA010,2,1982/09/03,515.207,
05MA010,2,1982/09/04,515.205,E
05MA010,2,1982/09/05,515.203,E
05MA010,2,1982/09/06,515.201,E
05MA010,2,1982/09/07,515.199,
05MA010,2,1982/09/08,515.197,E
05MA010,2,1982/09/09,515.195,E
05MA010,2,1982/09/10,515.192,E
05MA010,2,1982/09/11,515.190,
05MA010,2,1982/09/12,515.188,E
05MA010,2,1982/09/13,515.186,E
05MA010,2,1982/09/14,515.185,E
05MA010,2,1982/09/15,515.183,E
05MA010,2,1982/09/16,515.181,E
05MA010,2,1982/09/17,515.179,E
05MA010,2,1982/09/18,515.177,E
05MA010,2,1982/09/19,515.175,
05MA010,2,1982/09/20,515.172,E
05MA010,2,1982/09/21,515.169,E
05MA010,2,1982/09/22,515.166,
05MA010,2,1982/09/23,515.163,E
05MA010,2,1982/09/24,515.160,E
05MA010,2,1982/09/25,515.156,E
05MA010,2,1982/09/26,515.153,
05MA010,2,1982/09/27,515.156,E
05MA010,2,1982/09/28,515.159,E
05MA010,2,1982/09/29,515.162,E
05MA010,2,1982/09/30,515.165,E
05MA010,2,1982/10/01,515.168,E
05MA010,2,1982/10/02,515.171,E
05MA010,2,1982/10/03,515.173,E
05MA010,2,1982/10/04,515.176,
05MA010,2,1982/10/05,515.175,E
05MA010,2,1982/10/06,515.173,E
05MA010,2,1982/10/07,515.171,E
05MA010,2,1982/10/08,515.169,
05MA010,2,1982/10/09,515.168,E
05MA010,2,1982/10/10,515.167,E
05MA010,2,1982/10/11,515.167,E
05MA010,2,1982/10/12,515.166,
05MA010,2,1982/10/13,515.165,E
05MA010,2,1982/10/14,515.164,E
05MA010,2,1982/10/15,515.163,
05MA010,2,1982/10/16,515.161,E
05MA010,2,1982/10/17,515.160,E
05MA010,2,1982/10/18,515.158,E
05MA010,2,1982/10/19,515.157,E
05MA010,2,1982/10/20,515.155,
05MA010,2,1982/10/21,515.154,E
05MA010,2,1982/10/22,515.152,E
05MA010,2,1982/10/23,515.151,E
05MA010,2,1982/10/24,515.150,
05MA010,2,1982/10/25,515.149,E
05MA010,2,1982/10/26,515.148,E
05MA010,2,1982/10/27,515.147,E
05MA010,2,1982/10/28,515.146,E
05MA010,2,1982/10/29,515.145,E
05MA010,2,1982/10/30,515.144,
05MA010,2,1982/10/31,,
05MA010,2,1982/11/01,515.151,
05MA010,2,1982/11/02,,
05MA010,2,1982/11/03,,
05MA010,2,1982/11/04,,
05MA010,2,1982/11/05,,
05MA010,2,1982/11/06,,
05MA010,2,1982/11/07,,
05MA010,2,1982/11/08,,
05MA010,2,1982/11/09,,
05MA010,2,1982/11/10,,
05MA010,2,1982/11/11,,
05MA010,2,1982/11/12,,
05MA010,2,1982/11/13,,
05MA010,2,1982/11/14,,
05MA010,2,1982/11/15,,
05MA010,2,1982/11/16,,
05MA010,2,1982/11/17,,
05MA010,2,1982/11/18,,
05MA010,2,1982/11/19,,
05MA010,2,1982/11/20,,
05MA010,2,1982/11/21,,
05MA010,2,1982/11/22,,
05MA010,2,1982/11/23,,
05MA010,2,1982/11/24,,
05MA010,2,1982/11/25,,
05MA010,2,1982/11/26,,
05MA010,2,1982/11/27,,
05MA010,2,1982/11/28,,
05MA010,2,1982/11/29,,
05MA010,2,1982/11/30,,
05MA010,2,1982/12/01,,
05MA010,2,1982/12/02,,
05MA010,2,1982/12/03,,
05MA010,2,1982/12/04,,
05MA010,2,1982/12/05,,
05MA010,2,1982/12/06,,
05MA010,2,1982/12/07,,
05MA010,2,1982/12/08,,
05MA010,2,1982/12/09,,
05MA010,2,1982/12/10,,
05MA010,2,1982/12/11,,
05MA010,2,1982/12/12,,
05MA010,2,1982/12/13,,
05MA010,2,1982/12/14,,
05MA010,2,1982/12/15,,
05MA010,2,1982/12/16,,
05MA010,2,1982/12/17,,
05MA010,2,1982/12/18,,
05MA010,2,1982/12/19,,
05MA010,2,1982/12/20,,
05MA010,2,1982/12/21,,
05MA010,2,1982/12/22,,
05MA010,2,1982/12/23,,
05MA010,2,1982/12/24,,
05MA010,2,1982/12/25,,
05MA010,2,1982/12/26,,
05MA010,2,1982/12/27,,
05MA010,2,1982/12/28,,
05MA010,2,1982/12/29,,
05MA010,2,1982/12/30,,
05MA010,2,1982/12/31,,
05MA010,2,1983/01/01,,
05MA010,2,1983/01/02,,
05MA010,2,1983/01/03,,
05MA010,2,1983/01/04,,
05MA010,2,1983/01/05,,
05MA010,2,1983/01/06,,
05MA010,2,1983/01/07,,
05MA010,2,1983/01/08,,
05MA010,2,1983/01/09,,
05MA010,2,1983/01/10,,
05MA010,2,1983/01/11,,
05MA010,2,1983/01/12,,
05MA010,2,1983/01/13,,
05MA010,2,1983/01/14,,
05MA010,2,1983/01/15,,
05MA010,2,1983/01/16,,
05MA010,2,1983/01/17,,
05MA010,2,1983/01/18,,
05MA010,2,1983/01/19,,
05MA010,2,1983/01/20,,
05MA010,2,1983/01/21,,
05MA010,2,1983/01/22,,
05MA010,2,1983/01/23,,
05MA010,2,1983/01/24,,
05MA010,2,1983/01/25,,
05MA010,2,1983/01/26,,
05MA010,2,1983/01/27,,
05MA010,2,1983/01/28,,
05MA010,2,1983/01/29,,
05MA010,2,1983/01/30,,
05MA010,2,1983/01/31,,
05MA010,2,1983/02/01,,
05MA010,2,1983/02/02,,
05MA010,2,1983/02/03,,
05MA010,2,1983/02/04,,
05MA010,2,1983/02/05,,
05MA010,2,1983/02/06,,
05MA010,2,1983/02/07,,
05MA010,2,1983/02/08,,
05MA010,2,1983/02/09,,
05MA010,2,1983/02/10,,
05MA010,2,1983/02/11,,
05MA010,2,1983/02/12,,
05MA010,2,1983/02/13,,
05MA010,2,1983/02/14,,
05MA010,2,1983/02/15,,
05MA010,2,1983/02/16,,
05MA010,2,1983/02/17,,
05MA010,2,1983/02/18,,
05MA010,2,1983/02/19,,
05MA010,2,1983/02/20,,
05MA010,2,1983/02/21,,
05MA010,2,1983/02/22,,
05MA010,2,1983/02/23,,
05MA010,2,1983/02/24,,
05MA010,2,1983/02/25,,
05MA010,2,1983/02/26,,
05MA010,2,1983/02/27,,
05MA010,2,1983/02/28,,
05MA010,2,1983/03/01,,
05MA010,2,1983/03/02,,
05MA010,2,1983/03/03,,
05MA010,2,1983/03/04,,
05MA010,2,1983/03/05,,
05MA010,2,1983/03/06,,
05MA010,2,1983/03/07,,
05MA010,2,1983/03/08,,
05MA010,2,1983/03/09,,
05MA010,2,1983/03/10,,
05MA010,2,1983/03/11,,
05MA010,2,1983/03/12,,
05MA010,2,1983/03/13,,
05MA010,2,1983/03/14,,
05MA010,2,1983/03/15,,
05MA010,2,1983/03/16,,
05MA010,2,1983/03/17,,
05MA010,2,1983/03/18,,
05MA010,2,1983/03/19,,
05MA010,2,1983/03/20,,
05MA010,2,1983/03/21,,
05MA010,2,1983/03/22,,
05MA010,2,1983/03/23,,
05MA010,2,1983/03/24,,
05MA010,2,1983/03/25,,
05MA010,2,1983/03/26,,
05MA010,2,1983/03/27,,
05MA010,2,1983/03/28,,
05MA010,2,1983/03/29,,
05MA010,2,1983/03/30,,
05MA010,2,1983/03/31,,
05MA010,2,1983/04/01,,
05MA010,2,1983/04/02,,
05MA010,2,1983/04/03,,
05MA010,2,1983/04/04,,
05MA010,2,1983/04/05,,
05MA010,2,1983/04/06,,
05MA010,2,1983/04/07,,
05MA010,2,1983/04/08,,
05MA010,2,1983/04/09,,
05MA010,2,1983/04/10,,
05MA010,2,1983/04/11,,
05MA010,2,1983/04/12,,
05MA010,2,1983/04/13,,
05MA010,2,1983/04/14,,
05MA010,2,1983/04/15,,
05MA010,2,1983/04/16,,
05MA010,2,1983/04/17,,
