﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02GA030,1,2009/05/25,0.139,
02GA030,1,2009/05/26,0.132,
02GA030,1,2009/05/27,0.265,
02GA030,1,2009/05/28,0.538,
02GA030,1,2009/05/29,0.442,
02GA030,1,2009/05/30,0.311,
02GA030,1,2009/05/31,0.300,
02GA030,1,2009/06/01,0.205,
02GA030,1,2009/06/02,0.180,
02GA030,1,2009/06/03,0.150,
02GA030,1,2009/06/04,0.129,
02GA030,1,2009/06/05,0.113,
02GA030,1,2009/06/06,0.102,
02GA030,1,2009/06/07,0.094,
02GA030,1,2009/06/08,0.109,
02GA030,1,2009/06/09,0.178,
02GA030,1,2009/06/10,0.124,
02GA030,1,2009/06/11,0.246,
02GA030,1,2009/06/12,0.284,
02GA030,1,2009/06/13,0.169,
02GA030,1,2009/06/14,0.132,
02GA030,1,2009/06/15,0.110,
02GA030,1,2009/06/16,0.097,
02GA030,1,2009/06/17,0.126,
02GA030,1,2009/06/18,0.146,
02GA030,1,2009/06/19,0.120,
02GA030,1,2009/06/20,0.157,
02GA030,1,2009/06/21,0.140,
02GA030,1,2009/06/22,0.108,
02GA030,1,2009/06/23,0.098,
02GA030,1,2009/06/24,0.084,
02GA030,1,2009/06/25,0.084,
02GA030,1,2009/06/26,0.084,
02GA030,1,2009/06/27,0.069,
02GA030,1,2009/06/28,0.099,
02GA030,1,2009/06/29,0.176,
02GA030,1,2009/06/30,0.206,
02GA030,1,2009/07/01,0.141,
02GA030,1,2009/07/02,0.119,
02GA030,1,2009/07/03,0.108,
02GA030,1,2009/07/04,0.097,
02GA030,1,2009/07/05,0.086,
02GA030,1,2009/07/06,0.085,
02GA030,1,2009/07/07,0.072,
02GA030,1,2009/07/08,0.070,E
02GA030,1,2009/07/09,0.068,E
02GA030,1,2009/07/10,0.065,E
02GA030,1,2009/07/11,0.280,E
02GA030,1,2009/07/12,0.310,E
02GA030,1,2009/07/13,0.110,E
02GA030,1,2009/07/14,0.093,E
02GA030,1,2009/07/15,0.087,E
02GA030,1,2009/07/16,0.080,E
02GA030,1,2009/07/17,0.105,E
02GA030,1,2009/07/18,0.080,E
02GA030,1,2009/07/19,0.070,E
02GA030,1,2009/07/20,0.065,E
02GA030,1,2009/07/21,0.063,E
02GA030,1,2009/07/22,0.061,E
02GA030,1,2009/07/23,0.123,E
02GA030,1,2009/07/24,0.115,E
02GA030,1,2009/07/25,0.145,E
02GA030,1,2009/07/26,0.600,E
02GA030,1,2009/07/27,0.310,E
02GA030,1,2009/07/28,0.195,E
02GA030,1,2009/07/29,0.205,E
02GA030,1,2009/07/30,0.120,E
02GA030,1,2009/07/31,0.095,E
02GA030,1,2009/08/01,0.090,E
02GA030,1,2009/08/02,0.083,E
02GA030,1,2009/08/03,0.080,E
02GA030,1,2009/08/04,0.410,E
02GA030,1,2009/08/05,0.120,E
02GA030,1,2009/08/06,0.105,E
02GA030,1,2009/08/07,0.100,E
02GA030,1,2009/08/08,0.120,E
02GA030,1,2009/08/09,0.225,E
02GA030,1,2009/08/10,0.160,E
02GA030,1,2009/08/11,0.140,E
02GA030,1,2009/08/12,0.120,E
02GA030,1,2009/08/13,0.100,E
02GA030,1,2009/08/14,0.085,E
02GA030,1,2009/08/15,0.075,E
02GA030,1,2009/08/16,0.072,E
02GA030,1,2009/08/17,0.083,E
02GA030,1,2009/08/18,0.070,E
02GA030,1,2009/08/19,0.060,
02GA030,1,2009/08/20,0.058,
02GA030,1,2009/08/21,0.060,
02GA030,1,2009/08/22,0.065,
02GA030,1,2009/08/23,0.061,
02GA030,1,2009/08/24,0.056,
02GA030,1,2009/08/25,0.050,
02GA030,1,2009/08/26,0.049,
02GA030,1,2009/08/27,0.047,
02GA030,1,2009/08/28,0.055,
02GA030,1,2009/08/29,0.243,
02GA030,1,2009/08/30,0.102,
02GA030,1,2009/08/31,0.077,
02GA030,1,2009/09/01,0.067,
02GA030,1,2009/09/02,0.060,
02GA030,1,2009/09/03,0.057,
02GA030,1,2009/09/04,0.053,
02GA030,1,2009/09/05,0.051,
02GA030,1,2009/09/06,0.052,
02GA030,1,2009/09/07,0.050,
02GA030,1,2009/09/08,0.051,
02GA030,1,2009/09/09,0.049,
02GA030,1,2009/09/10,0.048,
02GA030,1,2009/09/11,0.049,
02GA030,1,2009/09/12,0.049,
02GA030,1,2009/09/13,0.046,
02GA030,1,2009/09/14,0.046,
02GA030,1,2009/09/15,0.045,
02GA030,1,2009/09/16,0.043,
02GA030,1,2009/09/17,0.042,
02GA030,1,2009/09/18,0.043,
02GA030,1,2009/09/19,0.041,
02GA030,1,2009/09/20,0.041,
02GA030,1,2009/09/21,0.061,
02GA030,1,2009/09/22,0.065,
02GA030,1,2009/09/23,0.051,
02GA030,1,2009/09/24,0.049,
02GA030,1,2009/09/25,0.046,
02GA030,1,2009/09/26,0.050,
02GA030,1,2009/09/27,0.061,
02GA030,1,2009/09/28,0.159,
02GA030,1,2009/09/29,0.136,
02GA030,1,2009/09/30,0.091,
02GA030,1,2009/10/01,0.070,
02GA030,1,2009/10/02,0.078,
02GA030,1,2009/10/03,0.137,
02GA030,1,2009/10/04,0.144,
02GA030,1,2009/10/05,0.098,
02GA030,1,2009/10/06,0.084,
02GA030,1,2009/10/07,0.169,
02GA030,1,2009/10/08,0.120,
02GA030,1,2009/10/09,0.291,
02GA030,1,2009/10/10,0.403,
02GA030,1,2009/10/11,0.191,
02GA030,1,2009/10/12,0.138,
02GA030,1,2009/10/13,0.121,
02GA030,1,2009/10/14,0.105,
02GA030,1,2009/10/15,0.092,
02GA030,1,2009/10/16,0.081,
02GA030,1,2009/10/17,0.080,
02GA030,1,2009/10/18,0.074,
02GA030,1,2009/10/19,0.073,
02GA030,1,2009/10/20,0.071,
02GA030,1,2009/10/21,0.070,
02GA030,1,2009/10/22,0.073,
02GA030,1,2009/10/23,0.091,
02GA030,1,2009/10/24,0.162,
02GA030,1,2009/10/25,0.102,
02GA030,1,2009/10/26,0.086,
02GA030,1,2009/10/27,0.083,
02GA030,1,2009/10/28,0.081,
02GA030,1,2009/10/29,0.080,
02GA030,1,2009/10/30,0.102,
02GA030,1,2009/10/31,0.194,
02GA030,1,2009/11/01,0.138,
02GA030,1,2009/11/02,0.118,
02GA030,1,2009/11/03,0.101,
02GA030,1,2009/11/04,0.087,
02GA030,1,2009/11/05,0.102,
02GA030,1,2009/11/06,0.106,
02GA030,1,2009/11/07,0.095,
02GA030,1,2009/11/08,0.088,
02GA030,1,2009/11/09,0.082,
02GA030,1,2009/11/10,0.080,
02GA030,1,2009/11/11,0.074,
02GA030,1,2009/11/12,0.072,
02GA030,1,2009/11/13,0.073,
02GA030,1,2009/11/14,0.073,
02GA030,1,2009/11/15,0.071,
02GA030,1,2009/11/16,0.068,
02GA030,1,2009/11/17,0.081,
02GA030,1,2009/11/18,0.063,
02GA030,1,2009/11/19,0.089,
02GA030,1,2009/11/20,0.099,
02GA030,1,2009/11/21,0.087,
02GA030,1,2009/11/22,0.079,
02GA030,1,2009/11/23,0.076,
02GA030,1,2009/11/24,0.075,
02GA030,1,2009/11/25,0.117,
02GA030,1,2009/11/26,0.143,
02GA030,1,2009/11/27,0.135,
02GA030,1,2009/11/28,0.126,
02GA030,1,2009/11/29,0.121,
02GA030,1,2009/11/30,0.177,
02GA030,1,2009/12/01,0.132,
02GA030,1,2009/12/02,0.124,
02GA030,1,2009/12/03,0.443,
02GA030,1,2009/12/04,0.268,
02GA030,1,2009/12/05,0.190,
02GA030,1,2009/12/06,0.137,
02GA030,1,2009/12/07,0.116,
02GA030,1,2009/12/08,0.107,
02GA030,1,2009/12/09,0.218,
02GA030,1,2009/12/10,0.195,B
02GA030,1,2009/12/11,0.130,B
02GA030,1,2009/12/12,0.135,B
02GA030,1,2009/12/13,0.141,
02GA030,1,2009/12/14,0.163,
02GA030,1,2009/12/15,0.237,
02GA030,1,2009/12/16,0.185,B
02GA030,1,2009/12/17,0.150,B
02GA030,1,2009/12/18,0.130,B
02GA030,1,2009/12/19,0.118,B
02GA030,1,2009/12/20,0.110,B
02GA030,1,2009/12/21,0.090,B
02GA030,1,2009/12/22,0.079,B
02GA030,1,2009/12/23,0.075,B
02GA030,1,2009/12/24,0.080,B
02GA030,1,2009/12/25,0.110,
02GA030,1,2009/12/26,0.503,
02GA030,1,2009/12/27,0.312,B
02GA030,1,2009/12/28,0.198,B
02GA030,1,2009/12/29,0.130,B
02GA030,1,2009/12/30,0.115,B
02GA030,1,2009/12/31,0.097,B
02GA030,1,2010/01/01,0.095,B
02GA030,1,2010/01/02,0.083,B
02GA030,1,2010/01/03,0.080,B
02GA030,1,2010/01/04,0.067,B
02GA030,1,2010/01/05,0.065,B
02GA030,1,2010/01/06,0.063,B
02GA030,1,2010/01/07,0.062,B
02GA030,1,2010/01/08,0.061,B
02GA030,1,2010/01/09,0.060,B
02GA030,1,2010/01/10,0.059,B
02GA030,1,2010/01/11,0.059,B
02GA030,1,2010/01/12,0.058,B
02GA030,1,2010/01/13,0.057,B
02GA030,1,2010/01/14,0.057,B
02GA030,1,2010/01/15,0.056,B
02GA030,1,2010/01/16,0.055,B
02GA030,1,2010/01/17,0.054,B
02GA030,1,2010/01/18,0.053,B
02GA030,1,2010/01/19,0.053,B
02GA030,1,2010/01/20,0.052,B
02GA030,1,2010/01/21,0.052,B
02GA030,1,2010/01/22,0.051,B
02GA030,1,2010/01/23,0.050,B
02GA030,1,2010/01/24,0.052,B
02GA030,1,2010/01/25,0.270,B
02GA030,1,2010/01/26,0.120,B
02GA030,1,2010/01/27,0.100,B
02GA030,1,2010/01/28,0.089,B
02GA030,1,2010/01/29,0.083,B
02GA030,1,2010/01/30,0.077,B
02GA030,1,2010/01/31,0.073,B
02GA030,1,2010/02/01,0.070,B
02GA030,1,2010/02/02,0.065,B
02GA030,1,2010/02/03,0.063,B
02GA030,1,2010/02/04,0.062,B
02GA030,1,2010/02/05,0.060,B
02GA030,1,2010/02/06,0.058,B
02GA030,1,2010/02/07,0.054,B
02GA030,1,2010/02/08,0.052,B
02GA030,1,2010/02/09,0.051,B
02GA030,1,2010/02/10,0.051,B
02GA030,1,2010/02/11,0.052,B
02GA030,1,2010/02/12,0.051,B
02GA030,1,2010/02/13,0.049,B
02GA030,1,2010/02/14,0.048,B
02GA030,1,2010/02/15,0.047,B
02GA030,1,2010/02/16,0.047,B
02GA030,1,2010/02/17,0.046,B
02GA030,1,2010/02/18,0.046,B
02GA030,1,2010/02/19,0.046,B
02GA030,1,2010/02/20,0.045,B
02GA030,1,2010/02/21,0.044,B
02GA030,1,2010/02/22,0.046,B
02GA030,1,2010/02/23,0.047,B
02GA030,1,2010/02/24,0.047,B
02GA030,1,2010/02/25,0.045,B
02GA030,1,2010/02/26,0.043,B
02GA030,1,2010/02/27,0.044,B
02GA030,1,2010/02/28,0.045,B
02GA030,1,2010/03/01,0.044,B
02GA030,1,2010/03/02,0.043,B
02GA030,1,2010/03/03,0.043,B
02GA030,1,2010/03/04,0.042,B
02GA030,1,2010/03/05,0.039,B
02GA030,1,2010/03/06,0.042,B
02GA030,1,2010/03/07,0.044,B
02GA030,1,2010/03/08,0.050,B
02GA030,1,2010/03/09,0.080,B
02GA030,1,2010/03/10,0.170,B
02GA030,1,2010/03/11,0.280,B
02GA030,1,2010/03/12,0.500,B
02GA030,1,2010/03/13,0.850,B
02GA030,1,2010/03/14,1.59,
02GA030,1,2010/03/15,0.628,
02GA030,1,2010/03/16,0.456,
02GA030,1,2010/03/17,0.364,
02GA030,1,2010/03/18,0.303,
02GA030,1,2010/03/19,0.263,
02GA030,1,2010/03/20,0.223,
02GA030,1,2010/03/21,0.188,
02GA030,1,2010/03/22,0.169,
02GA030,1,2010/03/23,0.160,
02GA030,1,2010/03/24,0.161,
02GA030,1,2010/03/25,0.145,
02GA030,1,2010/03/26,0.105,
02GA030,1,2010/03/27,0.100,
02GA030,1,2010/03/28,0.123,
02GA030,1,2010/03/29,0.201,
02GA030,1,2010/03/30,0.157,
02GA030,1,2010/03/31,0.132,
02GA030,1,2010/04/01,0.120,
02GA030,1,2010/04/02,0.109,
02GA030,1,2010/04/03,0.105,
02GA030,1,2010/04/04,0.096,
02GA030,1,2010/04/05,0.086,
02GA030,1,2010/04/06,0.239,
02GA030,1,2010/04/07,0.249,
02GA030,1,2010/04/08,0.952,
02GA030,1,2010/04/09,0.563,
02GA030,1,2010/04/10,0.315,
02GA030,1,2010/04/11,0.229,
02GA030,1,2010/04/12,0.174,
02GA030,1,2010/04/13,0.145,
02GA030,1,2010/04/14,0.125,
02GA030,1,2010/04/15,0.117,
02GA030,1,2010/04/16,0.110,
02GA030,1,2010/04/17,0.101,
02GA030,1,2010/04/18,0.094,
02GA030,1,2010/04/19,0.081,
02GA030,1,2010/04/20,0.078,
02GA030,1,2010/04/21,0.075,
02GA030,1,2010/04/22,0.072,
02GA030,1,2010/04/23,0.065,
02GA030,1,2010/04/24,0.062,
02GA030,1,2010/04/25,0.094,
02GA030,1,2010/04/26,0.120,
02GA030,1,2010/04/27,0.076,
02GA030,1,2010/04/28,0.065,
02GA030,1,2010/04/29,0.059,
02GA030,1,2010/04/30,0.058,
02GA030,1,2010/05/01,0.064,
02GA030,1,2010/05/02,0.074,
02GA030,1,2010/05/03,0.117,
02GA030,1,2010/05/04,0.092,
02GA030,1,2010/05/05,0.079,
02GA030,1,2010/05/06,0.124,
02GA030,1,2010/05/07,0.157,
02GA030,1,2010/05/08,0.455,
02GA030,1,2010/05/09,0.233,
02GA030,1,2010/05/10,0.150,
02GA030,1,2010/05/11,0.125,
02GA030,1,2010/05/12,0.149,
02GA030,1,2010/05/13,0.150,
02GA030,1,2010/05/14,0.186,
02GA030,1,2010/05/15,0.129,
02GA030,1,2010/05/16,0.106,
02GA030,1,2010/05/17,0.083,
02GA030,1,2010/05/18,0.076,
02GA030,1,2010/05/19,0.067,
02GA030,1,2010/05/20,0.060,
02GA030,1,2010/05/21,0.055,
02GA030,1,2010/05/22,0.062,
02GA030,1,2010/05/23,0.067,
02GA030,1,2010/05/24,0.057,
02GA030,1,2010/05/25,0.053,
02GA030,1,2010/05/26,0.049,
02GA030,1,2010/05/27,0.047,
02GA030,1,2010/05/28,0.044,
02GA030,1,2010/05/29,0.043,
02GA030,1,2010/05/30,0.041,
02GA030,1,2010/05/31,0.040,
02GA030,1,2010/06/01,0.046,
02GA030,1,2010/06/02,0.046,
02GA030,1,2010/06/03,0.282,
02GA030,1,2010/06/04,0.236,
02GA030,1,2010/06/05,0.168,
02GA030,1,2010/06/06,0.481,
02GA030,1,2010/06/07,0.220,
02GA030,1,2010/06/08,0.130,
02GA030,1,2010/06/09,0.238,
02GA030,1,2010/06/10,0.243,
02GA030,1,2010/06/11,0.146,
02GA030,1,2010/06/12,0.108,
02GA030,1,2010/06/13,0.099,
02GA030,1,2010/06/14,0.090,
02GA030,1,2010/06/15,0.070,
02GA030,1,2010/06/16,0.118,
02GA030,1,2010/06/17,0.087,
02GA030,1,2010/06/18,0.061,
02GA030,1,2010/06/19,0.053,
02GA030,1,2010/06/20,0.052,
02GA030,1,2010/06/21,0.077,
02GA030,1,2010/06/22,0.117,
02GA030,1,2010/06/23,0.117,
02GA030,1,2010/06/24,0.074,
02GA030,1,2010/06/25,0.048,
02GA030,1,2010/06/26,0.046,
02GA030,1,2010/06/27,0.069,
02GA030,1,2010/06/28,0.106,
02GA030,1,2010/06/29,0.054,
02GA030,1,2010/06/30,0.043,
02GA030,1,2010/07/01,0.039,
02GA030,1,2010/07/02,0.038,
02GA030,1,2010/07/03,0.038,
02GA030,1,2010/07/04,0.036,
02GA030,1,2010/07/05,0.033,
02GA030,1,2010/07/06,0.029,
02GA030,1,2010/07/07,0.026,
02GA030,1,2010/07/08,0.024,
02GA030,1,2010/07/09,0.065,
02GA030,1,2010/07/10,0.048,
02GA030,1,2010/07/11,0.034,
02GA030,1,2010/07/12,0.046,
02GA030,1,2010/07/13,0.041,
02GA030,1,2010/07/14,0.035,
02GA030,1,2010/07/15,0.041,
02GA030,1,2010/07/16,0.109,
02GA030,1,2010/07/17,0.044,
02GA030,1,2010/07/18,0.036,
02GA030,1,2010/07/19,0.036,
02GA030,1,2010/07/20,0.031,
02GA030,1,2010/07/21,0.028,
02GA030,1,2010/07/22,0.024,
02GA030,1,2010/07/23,0.190,
02GA030,1,2010/07/24,0.228,
02GA030,1,2010/07/25,0.230,
02GA030,1,2010/07/26,0.087,
02GA030,1,2010/07/27,0.055,
02GA030,1,2010/07/28,0.141,
02GA030,1,2010/07/29,0.102,
02GA030,1,2010/07/30,0.057,
02GA030,1,2010/07/31,0.045,
02GA030,1,2010/08/01,0.046,
02GA030,1,2010/08/02,0.046,
02GA030,1,2010/08/03,0.051,
02GA030,1,2010/08/04,0.049,
02GA030,1,2010/08/05,0.046,
02GA030,1,2010/08/06,0.038,
02GA030,1,2010/08/07,0.033,
02GA030,1,2010/08/08,0.034,
02GA030,1,2010/08/09,0.047,
02GA030,1,2010/08/10,0.051,
02GA030,1,2010/08/11,0.040,
02GA030,1,2010/08/12,0.044,
02GA030,1,2010/08/13,0.049,
02GA030,1,2010/08/14,0.054,
02GA030,1,2010/08/15,0.080,
02GA030,1,2010/08/16,0.046,
02GA030,1,2010/08/17,0.042,
02GA030,1,2010/08/18,0.032,
02GA030,1,2010/08/19,0.026,
02GA030,1,2010/08/20,0.022,
02GA030,1,2010/08/21,0.035,
02GA030,1,2010/08/22,0.064,
02GA030,1,2010/08/23,0.041,
02GA030,1,2010/08/24,0.033,
02GA030,1,2010/08/25,0.028,
02GA030,1,2010/08/26,0.025,
02GA030,1,2010/08/27,0.022,
02GA030,1,2010/08/28,0.024,
02GA030,1,2010/08/29,0.021,
02GA030,1,2010/08/30,0.019,
02GA030,1,2010/08/31,0.017,
02GA030,1,2010/09/01,0.017,
02GA030,1,2010/09/02,0.036,
02GA030,1,2010/09/03,0.117,
02GA030,1,2010/09/04,0.119,
02GA030,1,2010/09/05,0.146,
02GA030,1,2010/09/06,0.074,
02GA030,1,2010/09/07,0.052,
02GA030,1,2010/09/08,0.039,
02GA030,1,2010/09/09,0.039,
02GA030,1,2010/09/10,0.037,
02GA030,1,2010/09/11,0.032,
02GA030,1,2010/09/12,0.037,
02GA030,1,2010/09/13,0.034,
02GA030,1,2010/09/14,0.028,
02GA030,1,2010/09/15,0.026,
02GA030,1,2010/09/16,0.152,
02GA030,1,2010/09/17,0.133,
02GA030,1,2010/09/18,0.068,
02GA030,1,2010/09/19,0.053,
02GA030,1,2010/09/20,0.044,
02GA030,1,2010/09/21,0.038,
02GA030,1,2010/09/22,0.037,
02GA030,1,2010/09/23,0.036,
02GA030,1,2010/09/24,0.035,
02GA030,1,2010/09/25,0.028,
02GA030,1,2010/09/26,0.029,
02GA030,1,2010/09/27,0.032,
02GA030,1,2010/09/28,0.202,
02GA030,1,2010/09/29,0.207,
02GA030,1,2010/09/30,0.110,
02GA030,1,2010/10/01,0.074,
02GA030,1,2010/10/02,0.066,
02GA030,1,2010/10/03,0.076,
02GA030,1,2010/10/04,0.057,
02GA030,1,2010/10/05,0.057,
02GA030,1,2010/10/06,0.142,
02GA030,1,2010/10/07,0.102,
02GA030,1,2010/10/08,0.074,
02GA030,1,2010/10/09,0.060,
02GA030,1,2010/10/10,0.052,
02GA030,1,2010/10/11,0.055,
02GA030,1,2010/10/12,0.056,
02GA030,1,2010/10/13,0.049,
02GA030,1,2010/10/14,0.349,
02GA030,1,2010/10/15,0.190,
02GA030,1,2010/10/16,0.112,
02GA030,1,2010/10/17,0.085,
02GA030,1,2010/10/18,0.071,
02GA030,1,2010/10/19,0.062,
02GA030,1,2010/10/20,0.054,
02GA030,1,2010/10/21,0.088,
02GA030,1,2010/10/22,0.086,
02GA030,1,2010/10/23,0.078,
02GA030,1,2010/10/24,0.107,
02GA030,1,2010/10/25,0.103,
02GA030,1,2010/10/26,0.105,
02GA030,1,2010/10/27,0.145,
02GA030,1,2010/10/28,0.103,
02GA030,1,2010/10/29,0.086,
02GA030,1,2010/10/30,0.078,
02GA030,1,2010/10/31,0.072,
02GA030,1,2010/11/01,0.067,
02GA030,1,2010/11/02,0.064,
02GA030,1,2010/11/03,0.062,
02GA030,1,2010/11/04,0.065,
02GA030,1,2010/11/05,0.072,
02GA030,1,2010/11/06,0.078,
02GA030,1,2010/11/07,0.069,
02GA030,1,2010/11/08,0.065,
02GA030,1,2010/11/09,0.064,
02GA030,1,2010/11/10,0.060,
02GA030,1,2010/11/11,0.057,
02GA030,1,2010/11/12,0.056,
02GA030,1,2010/11/13,0.056,
02GA030,1,2010/11/14,0.059,
02GA030,1,2010/11/15,0.056,
02GA030,1,2010/11/16,0.066,
02GA030,1,2010/11/17,0.259,
02GA030,1,2010/11/18,0.165,
02GA030,1,2010/11/19,0.138,
02GA030,1,2010/11/20,0.108,
02GA030,1,2010/11/21,0.087,
02GA030,1,2010/11/22,0.088,
02GA030,1,2010/11/23,0.220,
02GA030,1,2010/11/24,0.152,
02GA030,1,2010/11/25,0.125,
02GA030,1,2010/11/26,0.302,
02GA030,1,2010/11/27,0.180,
02GA030,1,2010/11/28,0.136,
02GA030,1,2010/11/29,0.112,
02GA030,1,2010/11/30,0.315,
02GA030,1,2010/12/01,0.772,
02GA030,1,2010/12/02,0.333,
02GA030,1,2010/12/03,0.200,
02GA030,1,2010/12/04,0.158,
02GA030,1,2010/12/05,0.115,B
02GA030,1,2010/12/06,0.095,B
02GA030,1,2010/12/07,0.080,B
02GA030,1,2010/12/08,0.075,B
02GA030,1,2010/12/09,0.070,B
02GA030,1,2010/12/10,0.072,B
02GA030,1,2010/12/11,0.075,B
02GA030,1,2010/12/12,0.079,B
02GA030,1,2010/12/13,0.076,B
02GA030,1,2010/12/14,0.071,B
02GA030,1,2010/12/15,0.068,B
02GA030,1,2010/12/16,0.065,B
02GA030,1,2010/12/17,0.067,B
02GA030,1,2010/12/18,0.065,B
02GA030,1,2010/12/19,0.063,B
02GA030,1,2010/12/20,0.061,B
02GA030,1,2010/12/21,0.058,B
02GA030,1,2010/12/22,0.056,B
02GA030,1,2010/12/23,0.055,B
02GA030,1,2010/12/24,0.054,B
02GA030,1,2010/12/25,0.052,B
02GA030,1,2010/12/26,0.051,B
02GA030,1,2010/12/27,0.050,B
02GA030,1,2010/12/28,0.049,B
02GA030,1,2010/12/29,0.048,B
02GA030,1,2010/12/30,0.050,B
02GA030,1,2010/12/31,0.095,B
02GA030,1,2011/01/01,1.27,B
02GA030,1,2011/01/02,0.745,
02GA030,1,2011/01/03,0.246,
02GA030,1,2011/01/04,0.179,
02GA030,1,2011/01/05,0.130,B
02GA030,1,2011/01/06,0.114,B
02GA030,1,2011/01/07,0.102,B
02GA030,1,2011/01/08,0.080,B
02GA030,1,2011/01/09,0.082,B
02GA030,1,2011/01/10,0.080,B
02GA030,1,2011/01/11,0.087,B
02GA030,1,2011/01/12,0.078,B
02GA030,1,2011/01/13,0.068,B
02GA030,1,2011/01/14,0.058,B
02GA030,1,2011/01/15,0.062,B
02GA030,1,2011/01/16,0.050,B
02GA030,1,2011/01/17,0.049,B
02GA030,1,2011/01/18,0.084,B
02GA030,1,2011/01/19,0.073,B
02GA030,1,2011/01/20,0.069,B
02GA030,1,2011/01/21,0.076,B
02GA030,1,2011/01/22,0.067,B
02GA030,1,2011/01/23,0.051,B
02GA030,1,2011/01/24,0.052,B
02GA030,1,2011/01/25,0.072,B
02GA030,1,2011/01/26,0.079,B
02GA030,1,2011/01/27,0.073,B
02GA030,1,2011/01/28,0.067,B
02GA030,1,2011/01/29,0.063,B
02GA030,1,2011/01/30,0.062,B
02GA030,1,2011/01/31,0.054,B
02GA030,1,2011/02/01,0.063,B
02GA030,1,2011/02/02,0.065,B
02GA030,1,2011/02/03,0.066,B
02GA030,1,2011/02/04,0.064,B
02GA030,1,2011/02/05,0.065,B
02GA030,1,2011/02/06,0.072,E
02GA030,1,2011/02/07,0.070,B
02GA030,1,2011/02/08,0.072,B
02GA030,1,2011/02/09,0.067,B
02GA030,1,2011/02/10,0.067,B
02GA030,1,2011/02/11,0.060,B
02GA030,1,2011/02/12,0.073,B
02GA030,1,2011/02/13,0.076,B
02GA030,1,2011/02/14,0.080,B
02GA030,1,2011/02/15,0.078,B
02GA030,1,2011/02/16,0.095,B
02GA030,1,2011/02/17,0.196,E
02GA030,1,2011/02/18,1.66,E
02GA030,1,2011/02/19,1.69,B
02GA030,1,2011/02/20,0.782,E
02GA030,1,2011/02/21,0.458,E
02GA030,1,2011/02/22,0.239,E
02GA030,1,2011/02/23,0.167,E
02GA030,1,2011/02/24,0.197,E
02GA030,1,2011/02/25,0.189,E
02GA030,1,2011/02/26,0.183,E
02GA030,1,2011/02/27,0.178,E
02GA030,1,2011/02/28,1.70,E
02GA030,1,2011/03/01,0.748,E
02GA030,1,2011/03/02,0.491,E
02GA030,1,2011/03/03,0.301,E
02GA030,1,2011/03/04,0.190,E
02GA030,1,2011/03/05,2.55,B
02GA030,1,2011/03/06,1.86,B
02GA030,1,2011/03/07,0.622,B
02GA030,1,2011/03/08,0.258,B
02GA030,1,2011/03/09,0.190,E
02GA030,1,2011/03/10,2.49,E
02GA030,1,2011/03/11,3.63,
02GA030,1,2011/03/12,0.847,
02GA030,1,2011/03/13,0.542,
02GA030,1,2011/03/14,0.450,
02GA030,1,2011/03/15,0.450,
02GA030,1,2011/03/16,1.07,E
02GA030,1,2011/03/17,2.12,E
02GA030,1,2011/03/18,2.57,
02GA030,1,2011/03/19,1.03,
02GA030,1,2011/03/20,0.632,
02GA030,1,2011/03/21,0.731,
02GA030,1,2011/03/22,0.657,
02GA030,1,2011/03/23,0.517,
02GA030,1,2011/03/24,0.454,
02GA030,1,2011/03/25,0.395,B
02GA030,1,2011/03/26,0.376,B
02GA030,1,2011/03/27,0.323,B
02GA030,1,2011/03/28,0.277,B
02GA030,1,2011/03/29,0.264,B
02GA030,1,2011/03/30,0.313,E
02GA030,1,2011/03/31,0.362,E
02GA030,1,2011/04/01,0.447,E
02GA030,1,2011/04/02,0.407,E
02GA030,1,2011/04/03,0.367,E
02GA030,1,2011/04/04,0.923,E
02GA030,1,2011/04/05,0.946,
02GA030,1,2011/04/06,0.538,
02GA030,1,2011/04/07,0.432,
02GA030,1,2011/04/08,0.382,
02GA030,1,2011/04/09,0.340,
02GA030,1,2011/04/10,0.408,
02GA030,1,2011/04/11,0.420,
02GA030,1,2011/04/12,0.344,
02GA030,1,2011/04/13,0.294,
02GA030,1,2011/04/14,0.263,
02GA030,1,2011/04/15,0.229,
02GA030,1,2011/04/16,0.394,
02GA030,1,2011/04/17,0.488,
02GA030,1,2011/04/18,0.414,
02GA030,1,2011/04/19,0.329,
02GA030,1,2011/04/20,0.985,
02GA030,1,2011/04/21,0.578,
02GA030,1,2011/04/22,0.395,
02GA030,1,2011/04/23,0.860,E
02GA030,1,2011/04/24,0.574,E
02GA030,1,2011/04/25,0.483,E
02GA030,1,2011/04/26,0.411,E
02GA030,1,2011/04/27,0.823,
02GA030,1,2011/04/28,0.734,
02GA030,1,2011/04/29,0.427,
02GA030,1,2011/04/30,0.308,
02GA030,1,2011/05/01,0.281,
02GA030,1,2011/05/02,0.304,
02GA030,1,2011/05/03,0.304,
02GA030,1,2011/05/04,0.310,
02GA030,1,2011/05/05,0.234,
02GA030,1,2011/05/06,0.256,
02GA030,1,2011/05/07,0.394,
02GA030,1,2011/05/08,0.261,
02GA030,1,2011/05/09,0.201,
02GA030,1,2011/05/10,0.170,
02GA030,1,2011/05/11,0.157,
02GA030,1,2011/05/12,0.159,
02GA030,1,2011/05/13,0.790,
02GA030,1,2011/05/14,1.25,
