"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-14","2020","11","14","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-15","2020","11","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-16","2020","11","16","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-17","2020","11","17","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-18","2020","11","18","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-19","2020","11","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-20","2020","11","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-21","2020","11","21","","-4.8","","-9.2","","-7.0","","25.0","","0.0","","","","","","0.1","","2","","","M","47",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-22","2020","11","22","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-23","2020","11","23","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-24","2020","11","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-25","2020","11","25","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-26","2020","11","26","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-27","2020","11","27","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-28","2020","11","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-29","2020","11","29","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-30","2020","11","30","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-01","2020","12","01","","-0.4","","-5.5","","-3.0","","21.0","","0.0","","","","","","0.2","","2","","","M","53",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-02","2020","12","02","","0.7","","-2.9","","-1.1","","19.1","","0.0","","","","","","0.1","","2","","","M","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-03","2020","12","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-04","2020","12","04","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-05","2020","12","05","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-06","2020","12","06","","-3.6","","-5.3","","-4.4","","22.4","","0.0","","","","","","0.2","","2","","","M","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-07","2020","12","07","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-08","2020","12","08","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-09","2020","12","09","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-10","2020","12","10","","-3.9","","-12.5","","-8.2","","26.2","","0.0","","","","","","0.2","","2","","","M","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-11","2020","12","11","","-12.2","","-15.5","","-13.8","","31.8","","0.0","","","","","","0.0","","1","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-12","2020","12","12","","-5.6","","-16.9","","-11.2","","29.2","","0.0","","","","","","0.5","","1","","","M","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-13","2020","12","13","","-5.0","","-21.3","","-13.1","","31.1","","0.0","","","","","","2.1","","2","","","M","70",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-14","2020","12","14","","-18.2","","-21.3","","-19.7","","37.7","","0.0","","","","","","0.0","","2","","","M","40",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-15","2020","12","15","","-14.6","","-20.5","","-17.5","","35.5","","0.0","","","","","","0.8","","2","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-16","2020","12","16","","-7.8","","-14.8","","-11.3","","29.3","","0.0","","","","","","0.4","","2","","","M","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-17","2020","12","17","","-2.5","","-14.6","","-8.5","","26.5","","0.0","","","","","","0.9","","2","","","M","77",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-18","2020","12","18","","-1.0","","-17.6","","-9.3","","27.3","","0.0","","","","","","2.3","","2","","","M","75",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-19","2020","12","19","","-5.2","","-16.8","","-11.0","","29.0","","0.0","","","","","","4.1","","2","","","M","75",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-20","2020","12","20","","-15.1","","-19.3","","-17.2","","35.2","","0.0","","","","","","0.2","","2","","","M","72",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-21","2020","12","21","","-9.6","","-19.9","","-14.7","","32.7","","0.0","","","","","","1.4","","2","","","M","34",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-22","2020","12","22","","-9.0","","-20.3","","-14.6","","32.6","","0.0","","","","","","0.2","","2","","","M","51",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-23","2020","12","23","","-19.8","","-25.1","","-22.5","","40.5","","0.0","","","","","","0.1","","2","","","M","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-24","2020","12","24","","-16.1","","-27.3","","-21.7","","39.7","","0.0","","","","","","0.6","","2","","","M","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-25","2020","12","25","","-3.2","","-16.1","","-9.7","","27.7","","0.0","","","","","","1.4","","2","","","M","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-26","2020","12","26","","-9.4","","-15.9","","-12.7","","30.7","","0.0","","","","","","0.1","","2","","","M","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-27","2020","12","27","","-6.8","","-22.2","","-14.5","","32.5","","0.0","","","","","","0.5","","4","","","M","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-28","2020","12","28","","-15.2","","-22.9","","-19.0","","37.0","","0.0","","","","","","0.4","","2","","","M","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-29","2020","12","29","","-9.2","","-17.7","","-13.4","","31.4","","0.0","","","","","","1.4","","2","","","M","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-30","2020","12","30","","-10.4","","-14.3","","-12.4","","30.4","","0.0","","","","","","0.1","","0","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-12-31","2020","12","31","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","","","","","0.0","","2","","","","",""
